file,class,method,variable,usage
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testMove/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNextTurnWhenFull/0,gameController,18
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNextTurnWhenFull/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNextTurnWhenFull/0,players,12
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetNextTurnWhenFull/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForLines/0,gameController,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForLines/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForLines/0,players,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForLines/0,i,5
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForLines/0,testValue,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testGetWinnerForLines/0,board,4
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testIncorrectMove/0,gameController,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testIncorrectMove/0,gameName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testIncorrectMove/0,e,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testIncorrectMove/0,players,5
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/controller/GameControllerTest.java,com.java.laiy.controller.GameControllerTest,testIncorrectMove/0,board,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PlayerTest.java,com.java.laiy.model.PlayerTest,testGetFigure/0,playerName,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PlayerTest.java,com.java.laiy.model.PlayerTest,testGetFigure/0,expectedValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PlayerTest.java,com.java.laiy.model.PlayerTest,testGetFigure/0,testValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PlayerTest.java,com.java.laiy.model.PlayerTest,testGetFigure/0,player,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PlayerTest.java,com.java.laiy.model.PlayerTest,testGetName/0,expectedValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PlayerTest.java,com.java.laiy.model.PlayerTest,testGetName/0,testValue,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/PlayerTest.java,com.java.laiy.model.PlayerTest,testGetName/0,player,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Player.java,com.java.laiy.model.Player,"Player/2[java.lang.String,com.java.laiy.model.Figure]",figure,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/model/Player.java,com.java.laiy.model.Player,"Player/2[java.lang.String,com.java.laiy.model.Figure]",name,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/Game.java,com.java.laiy.controller.Game,Game/1[com.java.laiy.view.IView],iview,3
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/Game.java,com.java.laiy.controller.Game,theGame/0,currentPlayer,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/Game.java,com.java.laiy.controller.Game,theGame/0,e,0
/Users/palesnow/Downloads/ood6/TicTacToe-master/src/com/java/laiy/controller/Game.java,com.java.laiy.controller.Game,theGame/0,point,2
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/FigureTest.java,com.java.laiy.model.FigureTest,testToString/0,figureO,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/FigureTest.java,com.java.laiy.model.FigureTest,testToString/0,expectedX,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/FigureTest.java,com.java.laiy.model.FigureTest,testToString/0,figureX,1
/Users/palesnow/Downloads/ood6/TicTacToe-master/tst/com/java/laiy/model/FigureTest.java,com.java.laiy.model.FigureTest,testToString/0,expectedO,1
